ID;Archivo;Fecha;Hora;Velocidad
201414235648;E:/data/vid/20140522/10035648.avi;2014-05-22;06:17:41;119
201536035647;E:/data/vid/20151226/10035647.avi;2015-12-26;16:19:33;92
201527735646;E:/data/vid/20151004/10035646.avi;2015-10-04;10:26:19;62
201413735645;E:/data/vid/20140517/10035645.avi;2014-05-17;09:04:07;111
201413735644;E:/data/vid/20140517/10035644.avi;2014-05-17;10:43:19;119
201524735643;E:/data/vid/20150904/10035643.avi;2015-09-04;05:08:25;113
201433435642;E:/data/vid/20141130/10035642.avi;2014-11-30;01:53:27;122
201505835641;E:/data/vid/20150227/10035641.avi;2015-02-27;17:04:14;111
201405935640;E:/data/vid/20140228/10035640.avi;2014-02-28;16:57:03;120
201535235639;E:/data/vid/20151218/10035639.avi;2015-12-18;11:42:08;115
201533235638;E:/data/vid/20151128/10035638.avi;2015-11-28;23:36:12;115
201531335637;E:/data/vid/20151109/10035637.avi;2015-11-09;18:03:01;116
201521135636;E:/data/vid/20150730/10035636.avi;2015-07-30;19:13:19;112
201501635635;E:/data/vid/20150116/10035635.avi;2015-01-16;12:58:33;40
201418235634;E:/data/vid/20140701/10035634.avi;2014-07-01;22:33:24;127
201317835633;E:/data/vid/20130627/10035633.avi;2013-06-27;11:44:58;114
201410735632;E:/data/vid/20140417/10035632.avi;2014-04-17;08:30:47;108
201602535631;E:/data/vid/20160125/10035631.avi;2016-01-25;03:37:38;117
201516135630;E:/data/vid/20150610/10035630.avi;2015-06-10;14:39:46;100
201400935629;E:/data/vid/20140109/10035629.avi;2014-01-09;11:33:10;111
201320835628;E:/data/vid/20130727/10035628.avi;2013-07-27;03:45:15;114
201524135627;E:/data/vid/20150829/10035627.avi;2015-08-29;01:50:00;118
201523835626;E:/data/vid/20150826/10035626.avi;2015-08-26;07:54:02;114
201409535625;E:/data/vid/20140405/10035625.avi;2014-04-05;04:46:01;96
201410235624;E:/data/vid/20140412/10035624.avi;2014-04-12;06:18:57;110
201333235623;E:/data/vid/20131128/10035623.avi;2013-11-28;16:13:21;110
201322935622;E:/data/vid/20130817/10035622.avi;2013-08-17;10:59:50;119
201322935621;E:/data/vid/20130817/10035621.avi;2013-08-17;12:22:36;111
201431735620;E:/data/vid/20141113/10035620.avi;2014-11-13;19:53:44;100
201530835619;E:/data/vid/20151104/10035619.avi;2015-11-04;08:58:45;130
201507335618;E:/data/vid/20150314/10035618.avi;2015-03-14;13:46:25;95
201534035617;E:/data/vid/20151206/10035617.avi;2015-12-06;21:41:01;120
201333335616;E:/data/vid/20131129/10035616.avi;2013-11-29;19:43:57;119
201333335615;E:/data/vid/20131129/10035615.avi;2013-11-29;20:23:37;113
201319335614;E:/data/vid/20130712/10035614.avi;2013-07-12;04:51:57;92
201518535613;E:/data/vid/20150704/10035613.avi;2015-07-04;11:17:53;114
201503035612;E:/data/vid/20150130/10035612.avi;2015-01-30;04:19:03;87
201509335611;E:/data/vid/20150403/10035611.avi;2015-04-03;01:58:13;118
201331135610;E:/data/vid/20131107/10035610.avi;2013-11-07;19:32:34;91
201335935609;E:/data/vid/20131225/10035609.avi;2013-12-25;16:57:51;118
201505635608;E:/data/vid/20150225/10035608.avi;2015-02-25;22:41:43;113
201329935607;E:/data/vid/20131026/10035607.avi;2013-10-26;18:58:48;107
201502735606;E:/data/vid/20150127/10035606.avi;2015-01-27;21:07:11;111
201431735605;E:/data/vid/20141113/10035605.avi;2014-11-13;18:30:02;114
201512435604;E:/data/vid/20150504/10035604.avi;2015-05-04;22:46:29;111
201329835603;E:/data/vid/20131025/10035603.avi;2013-10-25;17:14:54;118
201329135602;E:/data/vid/20131018/10035602.avi;2013-10-18;04:45:33;102
201317835601;E:/data/vid/20130627/10035601.avi;2013-06-27;09:25:40;87
201320035600;E:/data/vid/20130719/10035600.avi;2013-07-19;19:59:42;117
201329835599;E:/data/vid/20131025/10035599.avi;2013-10-25;06:10:08;110
201501935598;E:/data/vid/20150119/10035598.avi;2015-01-19;20:12:10;97
201410235597;E:/data/vid/20140412/10035597.avi;2014-04-12;08:43:54;91
201514435596;E:/data/vid/20150524/10035596.avi;2015-05-24;02:24:41;112
201432935595;E:/data/vid/20141125/10035595.avi;2014-11-25;16:52:31;115
201505435594;E:/data/vid/20150223/10035594.avi;2015-02-23;21:07:05;103
201503335593;E:/data/vid/20150202/10035593.avi;2015-02-02;12:29:13;118
201601635592;E:/data/vid/20160116/10035592.avi;2016-01-16;08:55:16;128
201509735591;E:/data/vid/20150407/10035591.avi;2015-04-07;09:30:33;87
201509735590;E:/data/vid/20150407/10035590.avi;2015-04-07;10:02:18;61
201409735589;E:/data/vid/20140407/10035589.avi;2014-04-07;06:41:15;130
201513035588;E:/data/vid/20150510/10035588.avi;2015-05-10;14:06:05;113
201535835587;E:/data/vid/20151224/10035587.avi;2015-12-24;22:40:34;100
201317235586;E:/data/vid/20130621/10035586.avi;2013-06-21;02:57:22;96
201418135585;E:/data/vid/20140630/10035585.avi;2014-06-30;07:15:57;117
201502735584;E:/data/vid/20150127/10035584.avi;2015-01-27;07:54:40;114
201317535583;E:/data/vid/20130624/10035583.avi;2013-06-24;05:36:39;117
201324335582;E:/data/vid/20130831/10035582.avi;2013-08-31;07:51:46;118
201411335581;E:/data/vid/20140423/10035581.avi;2014-04-23;21:44:53;90
201534935580;E:/data/vid/20151215/10035580.avi;2015-12-15;02:57:43;112
201502935579;E:/data/vid/20150129/10035579.avi;2015-01-29;16:45:16;113
201511435578;E:/data/vid/20150424/10035578.avi;2015-04-24;10:40:36;96
201518235577;E:/data/vid/20150701/10035577.avi;2015-07-01;21:02:56;113
201530335576;E:/data/vid/20151030/10035576.avi;2015-10-30;06:43:40;115
201433335575;E:/data/vid/20141129/10035575.avi;2014-11-29;07:03:21;119
201415435574;E:/data/vid/20140603/10035574.avi;2014-06-03;06:16:22;120
201415735573;E:/data/vid/20140606/10035573.avi;2014-06-06;23:30:06;104
201602535572;E:/data/vid/20160125/10035572.avi;2016-01-25;06:00:43;106
201515735571;E:/data/vid/20150606/10035571.avi;2015-06-06;15:55:36;117
201525735570;E:/data/vid/20150914/10035570.avi;2015-09-14;18:29:23;97
201526535569;E:/data/vid/20150922/10035569.avi;2015-09-22;00:44:31;112
201415035568;E:/data/vid/20140530/10035568.avi;2014-05-30;17:50:02;135
201317235567;E:/data/vid/20130621/10035567.avi;2013-06-21;05:59:12;95
201326635566;E:/data/vid/20130923/10035566.avi;2013-09-23;06:38:58;110
201530635565;E:/data/vid/20151102/10035565.avi;2015-11-02;16:25:24;92
201529135564;E:/data/vid/20151018/10035564.avi;2015-10-18;23:15:04;91
201529135563;E:/data/vid/20151018/10035563.avi;2015-10-18;23:43:47;72
201415535562;E:/data/vid/20140604/10035562.avi;2014-06-04;04:02:44;117
201501635561;E:/data/vid/20150116/10035561.avi;2015-01-16;21:53:11;119
201415035560;E:/data/vid/20140530/10035560.avi;2014-05-30;17:11:20;112
201326135559;E:/data/vid/20130918/10035559.avi;2013-09-18;18:37:27;153
201536435558;E:/data/vid/20151230/10035558.avi;2015-12-30;04:17:53;61
201535735557;E:/data/vid/20151223/10035557.avi;2015-12-23;04:30:37;110
201505335556;E:/data/vid/20150222/10035556.avi;2015-02-22;23:46:01;115
201333035555;E:/data/vid/20131126/10035555.avi;2013-11-26;10:24:13;100
201325335554;E:/data/vid/20130910/10035554.avi;2013-09-10;12:28:44;120
201325335553;E:/data/vid/20130910/10035553.avi;2013-09-10;12:47:36;114
201507335552;E:/data/vid/20150314/10035552.avi;2015-03-14;09:14:28;116
201423635551;E:/data/vid/20140824/10035551.avi;2014-08-24;08:50:47;114
201511035550;E:/data/vid/20150420/10035550.avi;2015-04-20;20:31:38;94
201503435549;E:/data/vid/20150203/10035549.avi;2015-02-03;00:39:21;63
201424835548;E:/data/vid/20140905/10035548.avi;2014-09-05;06:07:51;120
201323535547;E:/data/vid/20130823/10035547.avi;2013-08-23;14:27:50;114
201536135546;E:/data/vid/20151227/10035546.avi;2015-12-27;16:32:34;118
201520435545;E:/data/vid/20150723/10035545.avi;2015-07-23;16:29:41;116
201332435544;E:/data/vid/20131120/10035544.avi;2013-11-20;21:05:21;112
201329335543;E:/data/vid/20131020/10035543.avi;2013-10-20;01:46:58;107
201512935542;E:/data/vid/20150509/10035542.avi;2015-05-09;15:18:21;52
201511435541;E:/data/vid/20150424/10035541.avi;2015-04-24;05:32:42;118
201428435540;E:/data/vid/20141011/10035540.avi;2014-10-11;15:25:38;111
201322035539;E:/data/vid/20130808/10035539.avi;2013-08-08;07:49:15;130
201511935538;E:/data/vid/20150429/10035538.avi;2015-04-29;15:49:15;121
201318035537;E:/data/vid/20130629/10035537.avi;2013-06-29;03:18:53;116
201401335536;E:/data/vid/20140113/10035536.avi;2014-01-13;09:40:48;114
201502535535;E:/data/vid/20150125/10035535.avi;2015-01-25;17:36:45;123
201418135534;E:/data/vid/20140630/10035534.avi;2014-06-30;11:57:22;67
201435535533;E:/data/vid/20141221/10035533.avi;2014-12-21;11:45:16;119
201408735532;E:/data/vid/20140328/10035532.avi;2014-03-28;16:31:42;117
201316335531;E:/data/vid/20130612/10035531.avi;2013-06-12;22:25:05;111
201335635530;E:/data/vid/20131222/10035530.avi;2013-12-22;06:47:01;118
201531235529;E:/data/vid/20151108/10035529.avi;2015-11-08;21:46:16;94
201505335528;E:/data/vid/20150222/10035528.avi;2015-02-22;11:16:48;91
201521935527;E:/data/vid/20150807/10035527.avi;2015-08-07;16:20:05;117
201419635526;E:/data/vid/20140715/10035526.avi;2014-07-15;14:24:44;115
201506435525;E:/data/vid/20150305/10035525.avi;2015-03-05;13:17:24;132
201530435524;E:/data/vid/20151031/10035524.avi;2015-10-31;18:31:11;118
201422735523;E:/data/vid/20140815/10035523.avi;2014-08-15;03:31:20;97
201410235522;E:/data/vid/20140412/10035522.avi;2014-04-12;14:07:05;113
201406035521;E:/data/vid/20140301/10035521.avi;2014-03-01;12:53:08;111
201431435520;E:/data/vid/20141110/10035520.avi;2014-11-10;05:14:22;67
201322835519;E:/data/vid/20130816/10035519.avi;2013-08-16;17:48:56;112
201404835518;E:/data/vid/20140217/10035518.avi;2014-02-17;08:10:41;112
201601535517;E:/data/vid/20160115/10035517.avi;2016-01-15;23:33:52;117
201313735516;E:/data/vid/20130517/10035516.avi;2013-05-17;17:24:27;113
201516835515;E:/data/vid/20150617/10035515.avi;2015-06-17;14:16:24;105
201530535514;E:/data/vid/20151101/10035514.avi;2015-11-01;15:26:55;112
201407935513;E:/data/vid/20140320/10035513.avi;2014-03-20;15:47:28;117
201329135512;E:/data/vid/20131018/10035512.avi;2013-10-18;23:57:01;118
201525635511;E:/data/vid/20150913/10035511.avi;2015-09-13;07:43:59;116
201504335510;E:/data/vid/20150212/10035510.avi;2015-02-12;06:13:47;151
201326135509;E:/data/vid/20130918/10035509.avi;2013-09-18;01:54:17;114
201412435508;E:/data/vid/20140504/10035508.avi;2014-05-04;10:37:27;118
201602235507;E:/data/vid/20160122/10035507.avi;2016-01-22;01:39:14;128
201421735506;E:/data/vid/20140805/10035506.avi;2014-08-05;23:34:12;94
201413335505;E:/data/vid/20140513/10035505.avi;2014-05-13;23:31:36;119
201425735504;E:/data/vid/20140914/10035504.avi;2014-09-14;23:50:20;115
201515135503;E:/data/vid/20150531/10035503.avi;2015-05-31;20:38:14;92
201436035502;E:/data/vid/20141226/10035502.avi;2014-12-26;23:47:54;89
201415035501;E:/data/vid/20140530/10035501.avi;2014-05-30;02:33:02;66
201419535500;E:/data/vid/20140714/10035500.avi;2014-07-14;00:55:34;96
201603635499;E:/data/vid/20160205/10035499.avi;2016-02-05;01:28:23;111
201509435498;E:/data/vid/20150404/10035498.avi;2015-04-04;12:14:54;129
201316835497;E:/data/vid/20130617/10035497.avi;2013-06-17;14:26:10;110
201520435496;E:/data/vid/20150723/10035496.avi;2015-07-23;00:11:16;118
201520435495;E:/data/vid/20150723/10035495.avi;2015-07-23;00:39:06;117
201318735494;E:/data/vid/20130706/10035494.avi;2013-07-06;08:01:23;125
201429135493;E:/data/vid/20141018/10035493.avi;2014-10-18;12:33:06;105
201517535492;E:/data/vid/20150624/10035492.avi;2015-06-24;07:29:43;113
201517535491;E:/data/vid/20150624/10035491.avi;2015-06-24;08:04:12;110
201319635490;E:/data/vid/20130715/10035490.avi;2013-07-15;15:29:43;93
201516635489;E:/data/vid/20150615/10035489.avi;2015-06-15;21:32:21;111
201514835488;E:/data/vid/20150528/10035488.avi;2015-05-28;01:52:04;110
201318435487;E:/data/vid/20130703/10035487.avi;2013-07-03;03:15:23;116
201408235486;E:/data/vid/20140323/10035486.avi;2014-03-23;03:02:46;78
201329935485;E:/data/vid/20131026/10035485.avi;2013-10-26;14:26:22;65
201517435484;E:/data/vid/20150623/10035484.avi;2015-06-23;10:29:56;115
201530435483;E:/data/vid/20151031/10035483.avi;2015-10-31;18:36:54;117
201503335482;E:/data/vid/20150202/10035482.avi;2015-02-02;04:56:07;80
201523035481;E:/data/vid/20150818/10035481.avi;2015-08-18;04:11:12;91
201516835480;E:/data/vid/20150617/10035480.avi;2015-06-17;04:33:24;62
201410535479;E:/data/vid/20140415/10035479.avi;2014-04-15;10:46:00;112
201410535478;E:/data/vid/20140415/10035478.avi;2014-04-15;11:10:30;120
201526935477;E:/data/vid/20150926/10035477.avi;2015-09-26;13:16:34;69
201335935476;E:/data/vid/20131225/10035476.avi;2013-12-25;10:09:58;110
201412935475;E:/data/vid/20140509/10035475.avi;2014-05-09;21:44:39;116
201418635474;E:/data/vid/20140705/10035474.avi;2014-07-05;23:21:42;110
201331235473;E:/data/vid/20131108/10035473.avi;2013-11-08;20:03:08;111
201512535472;E:/data/vid/20150505/10035472.avi;2015-05-05;16:18:48;50
201422735471;E:/data/vid/20140815/10035471.avi;2014-08-15;09:38:32;126
201407535470;E:/data/vid/20140316/10035470.avi;2014-03-16;21:50:14;112
201523635469;E:/data/vid/20150824/10035469.avi;2015-08-24;09:16:35;115
201401135468;E:/data/vid/20140111/10035468.avi;2014-01-11;12:46:45;113
201509135467;E:/data/vid/20150401/10035467.avi;2015-04-01;03:23:56;148
201434635466;E:/data/vid/20141212/10035466.avi;2014-12-12;22:58:55;110
201525535465;E:/data/vid/20150912/10035465.avi;2015-09-12;15:07:36;116
201602835464;E:/data/vid/20160128/10035464.avi;2016-01-28;16:06:12;102
201400235463;E:/data/vid/20140102/10035463.avi;2014-01-02;15:19:24;64
201430135462;E:/data/vid/20141028/10035462.avi;2014-10-28;03:51:32;117
201335035461;E:/data/vid/20131216/10035461.avi;2013-12-16;16:40:24;110
201317035460;E:/data/vid/20130619/10035460.avi;2013-06-19;01:39:37;100
201433835459;E:/data/vid/20141204/10035459.avi;2014-12-04;16:12:22;123
201419635458;E:/data/vid/20140715/10035458.avi;2014-07-15;22:32:36;112
201407235457;E:/data/vid/20140313/10035457.avi;2014-03-13;18:27:13;120
201500735456;E:/data/vid/20150107/10035456.avi;2015-01-07;02:20:11;118
201314035455;E:/data/vid/20130520/10035455.avi;2013-05-20;03:36:57;61
201314035454;E:/data/vid/20130520/10035454.avi;2013-05-20;04:13:48;78
201511535453;E:/data/vid/20150425/10035453.avi;2015-04-25;15:08:25;120
201335435452;E:/data/vid/20131220/10035452.avi;2013-12-20;01:55:52;99
201528935451;E:/data/vid/20151016/10035451.avi;2015-10-16;07:08:23;107
201411935450;E:/data/vid/20140429/10035450.avi;2014-04-29;15:57:40;117
201317035449;E:/data/vid/20130619/10035449.avi;2013-06-19;22:32:52;107
201434835448;E:/data/vid/20141214/10035448.avi;2014-12-14;00:46:23;118
201315435447;E:/data/vid/20130603/10035447.avi;2013-06-03;10:25:07;100
201524335446;E:/data/vid/20150831/10035446.avi;2015-08-31;04:22:05;118
201317335445;E:/data/vid/20130622/10035445.avi;2013-06-22;20:37:17;112
201404835444;E:/data/vid/20140217/10035444.avi;2014-02-17;16:40:14;125
201428335443;E:/data/vid/20141010/10035443.avi;2014-10-10;08:53:45;64
201601335442;E:/data/vid/20160113/10035442.avi;2016-01-13;16:01:27;119
201500535441;E:/data/vid/20150105/10035441.avi;2015-01-05;20:55:55;97
201326535440;E:/data/vid/20130922/10035440.avi;2013-09-22;08:18:14;87
201513235439;E:/data/vid/20150512/10035439.avi;2015-05-12;02:32:43;96
201403835438;E:/data/vid/20140207/10035438.avi;2014-02-07;18:29:10;119
201531935437;E:/data/vid/20151115/10035437.avi;2015-11-15;19:40:55;123
201405635436;E:/data/vid/20140225/10035436.avi;2014-02-25;07:07:42;63
201325135435;E:/data/vid/20130908/10035435.avi;2013-09-08;04:18:09;100
201406435434;E:/data/vid/20140305/10035434.avi;2014-03-05;00:15:28;110
201508535433;E:/data/vid/20150326/10035433.avi;2015-03-26;20:33:41;121
201530735432;E:/data/vid/20151103/10035432.avi;2015-11-03;14:20:45;68
201435735431;E:/data/vid/20141223/10035431.avi;2014-12-23;21:36:32;120
201429635430;E:/data/vid/20141023/10035430.avi;2014-10-23;18:47:23;118
201519535429;E:/data/vid/20150714/10035429.avi;2015-07-14;21:36:35;112
201510035428;E:/data/vid/20150410/10035428.avi;2015-04-10;02:14:54;113
201412435427;E:/data/vid/20140504/10035427.avi;2014-05-04;17:15:03;124
201413435426;E:/data/vid/20140514/10035426.avi;2014-05-14;23:50:07;120
201424735425;E:/data/vid/20140904/10035425.avi;2014-09-04;03:26:26;137
201415135424;E:/data/vid/20140531/10035424.avi;2014-05-31;06:26:07;90
201313935423;E:/data/vid/20130519/10035423.avi;2013-05-19;00:35:48;117
201313935422;E:/data/vid/20130519/10035422.avi;2013-05-19;01:54:58;126
201431135421;E:/data/vid/20141107/10035421.avi;2014-11-07;18:42:56;113
201320835420;E:/data/vid/20130727/10035420.avi;2013-07-27;11:57:00;86
201427435419;E:/data/vid/20141001/10035419.avi;2014-10-01;21:11:44;97
201427435418;E:/data/vid/20141001/10035418.avi;2014-10-01;21:42:21;90
201526435417;E:/data/vid/20150921/10035417.avi;2015-09-21;02:44:14;112
201314835416;E:/data/vid/20130528/10035416.avi;2013-05-28;01:43:11;62
201316235415;E:/data/vid/20130611/10035415.avi;2013-06-11;22:06:52;112
201430735414;E:/data/vid/20141103/10035414.avi;2014-11-03;10:59:45;95
201430735413;E:/data/vid/20141103/10035413.avi;2014-11-03;11:50:30;120
201400435412;E:/data/vid/20140104/10035412.avi;2014-01-04;23:44:01;60
201516235411;E:/data/vid/20150611/10035411.avi;2015-06-11;07:50:47;115
201603835410;E:/data/vid/20160207/10035410.avi;2016-02-07;01:30:16;119
201511635409;E:/data/vid/20150426/10035409.avi;2015-04-26;21:49:50;111
201410935408;E:/data/vid/20140419/10035408.avi;2014-04-19;19:40:20;96
201427735407;E:/data/vid/20141004/10035407.avi;2014-10-04;03:54:40;104
201529135406;E:/data/vid/20151018/10035406.avi;2015-10-18;07:00:52;120
201602335405;E:/data/vid/20160123/10035405.avi;2016-01-23;18:47:19;141
201314335404;E:/data/vid/20130523/10035404.avi;2013-05-23;17:21:18;69
201506635403;E:/data/vid/20150307/10035403.avi;2015-03-07;09:17:30;110
201328235402;E:/data/vid/20131009/10035402.avi;2013-10-09;14:57:40;93
201431235401;E:/data/vid/20141108/10035401.avi;2014-11-08;17:01:21;90
201521335400;E:/data/vid/20150801/10035400.avi;2015-08-01;15:39:51;110
201410835399;E:/data/vid/20140418/10035399.avi;2014-04-18;20:44:31;94
201424135398;E:/data/vid/20140829/10035398.avi;2014-08-29;12:25:09;97
201516635397;E:/data/vid/20150615/10035397.avi;2015-06-15;11:13:43;110
201435135396;E:/data/vid/20141217/10035396.avi;2014-12-17;20:18:45;97
201529735395;E:/data/vid/20151024/10035395.avi;2015-10-24;05:54:06;119
201314735394;E:/data/vid/20130527/10035394.avi;2013-05-27;16:51:18;116
201531135393;E:/data/vid/20151107/10035393.avi;2015-11-07;07:27:46;98
201426835392;E:/data/vid/20140925/10035392.avi;2014-09-25;02:48:54;117
201424035391;E:/data/vid/20140828/10035391.avi;2014-08-28;10:12:18;95
201314535390;E:/data/vid/20130525/10035390.avi;2013-05-25;02:46:17;119
201407235389;E:/data/vid/20140313/10035389.avi;2014-03-13;17:14:15;119
201327735388;E:/data/vid/20131004/10035388.avi;2013-10-04;18:10:31;118
201323535387;E:/data/vid/20130823/10035387.avi;2013-08-23;19:41:44;111
201319035386;E:/data/vid/20130709/10035386.avi;2013-07-09;18:55:17;119
201328435385;E:/data/vid/20131011/10035385.avi;2013-10-11;10:42:11;101
201326035384;E:/data/vid/20130917/10035384.avi;2013-09-17;06:54:22;91
201501735383;E:/data/vid/20150117/10035383.avi;2015-01-17;12:08:43;62
201404535382;E:/data/vid/20140214/10035382.avi;2014-02-14;06:09:05;90
201419235381;E:/data/vid/20140711/10035381.avi;2014-07-11;17:43:21;115
201602435380;E:/data/vid/20160124/10035380.avi;2016-01-24;16:37:14;118
201533435379;E:/data/vid/20151130/10035379.avi;2015-11-30;12:47:40;115
201403835378;E:/data/vid/20140207/10035378.avi;2014-02-07;11:18:32;91
201524935377;E:/data/vid/20150906/10035377.avi;2015-09-06;07:32:22;110
201513735376;E:/data/vid/20150517/10035376.avi;2015-05-17;02:00:47;97
201507235375;E:/data/vid/20150313/10035375.avi;2015-03-13;11:55:59;86
201603835374;E:/data/vid/20160207/10035374.avi;2016-02-07;21:16:43;111
201520135373;E:/data/vid/20150720/10035373.avi;2015-07-20;06:09:32;119
201423835372;E:/data/vid/20140826/10035372.avi;2014-08-26;03:29:29;100
201435435371;E:/data/vid/20141220/10035371.avi;2014-12-20;14:54:09;94
201420635370;E:/data/vid/20140725/10035370.avi;2014-07-25;13:22:23;112
201601635369;E:/data/vid/20160116/10035369.avi;2016-01-16;03:04:39;117
201327735368;E:/data/vid/20131004/10035368.avi;2013-10-04;02:23:21;111
201415535367;E:/data/vid/20140604/10035367.avi;2014-06-04;10:28:22;126
201525735366;E:/data/vid/20150914/10035366.avi;2015-09-14;19:09:17;141
201518135365;E:/data/vid/20150630/10035365.avi;2015-06-30;07:48:14;92
201518135364;E:/data/vid/20150630/10035364.avi;2015-06-30;08:09:46;94
201430735363;E:/data/vid/20141103/10035363.avi;2014-11-03;20:38:16;117
201504335362;E:/data/vid/20150212/10035362.avi;2015-02-12;20:09:14;91
201529835361;E:/data/vid/20151025/10035361.avi;2015-10-25;07:37:13;139
201434435360;E:/data/vid/20141210/10035360.avi;2014-12-10;18:32:00;118
201514035359;E:/data/vid/20150520/10035359.avi;2015-05-20;23:00:53;91
201415835358;E:/data/vid/20140607/10035358.avi;2014-06-07;00:28:32;138
201514035357;E:/data/vid/20150520/10035357.avi;2015-05-20;13:16:12;114
201410735356;E:/data/vid/20140417/10035356.avi;2014-04-17;21:25:58;98
201506535355;E:/data/vid/20150306/10035355.avi;2015-03-06;04:06:18;116
201324835354;E:/data/vid/20130905/10035354.avi;2013-09-05;11:13:33;115
201324835353;E:/data/vid/20130905/10035353.avi;2013-09-05;12:12:03;113
201427135352;E:/data/vid/20140928/10035352.avi;2014-09-28;10:00:46;120
201520335351;E:/data/vid/20150722/10035351.avi;2015-07-22;23:24:11;113
201430035350;E:/data/vid/20141027/10035350.avi;2014-10-27;08:43:38;94
201420835349;E:/data/vid/20140727/10035349.avi;2014-07-27;04:07:47;117
201429235348;E:/data/vid/20141019/10035348.avi;2014-10-19;05:06:13;64
201436035347;E:/data/vid/20141226/10035347.avi;2014-12-26;04:50:33;106
201322235346;E:/data/vid/20130810/10035346.avi;2013-08-10;05:34:50;113
201405335345;E:/data/vid/20140222/10035345.avi;2014-02-22;13:59:07;96
201507035344;E:/data/vid/20150311/10035344.avi;2015-03-11;10:03:23;93
201513335343;E:/data/vid/20150513/10035343.avi;2015-05-13;06:47:08;111
201510735342;E:/data/vid/20150417/10035342.avi;2015-04-17;13:26:05;110
201519035341;E:/data/vid/20150709/10035341.avi;2015-07-09;03:19:29;125
201402535340;E:/data/vid/20140125/10035340.avi;2014-01-25;19:58:56;66
201510035339;E:/data/vid/20150410/10035339.avi;2015-04-10;08:17:40;100
201429235338;E:/data/vid/20141019/10035338.avi;2014-10-19;04:34:38;91
201401135337;E:/data/vid/20140111/10035337.avi;2014-01-11;18:45:58;98
201524035336;E:/data/vid/20150828/10035336.avi;2015-08-28;06:22:02;69
201516535335;E:/data/vid/20150614/10035335.avi;2015-06-14;20:31:24;110
201318935334;E:/data/vid/20130708/10035334.avi;2013-07-08;10:48:07;130
201410435333;E:/data/vid/20140414/10035333.avi;2014-04-14;17:41:43;118
201510035332;E:/data/vid/20150410/10035332.avi;2015-04-10;07:55:16;92
201405935331;E:/data/vid/20140228/10035331.avi;2014-02-28;10:15:54;120
201502935330;E:/data/vid/20150129/10035330.avi;2015-01-29;19:18:37;113
201424935329;E:/data/vid/20140906/10035329.avi;2014-09-06;05:22:45;113
201530435328;E:/data/vid/20151031/10035328.avi;2015-10-31;18:41:52;119
201420435327;E:/data/vid/20140723/10035327.avi;2014-07-23;08:02:14;93
201418635326;E:/data/vid/20140705/10035326.avi;2014-07-05;09:31:16;117
201520635325;E:/data/vid/20150725/10035325.avi;2015-07-25;01:04:26;99
201534335324;E:/data/vid/20151209/10035324.avi;2015-12-09;01:41:59;112
201523735323;E:/data/vid/20150825/10035323.avi;2015-08-25;06:49:00;120
201318535322;E:/data/vid/20130704/10035322.avi;2013-07-04;18:58:54;114
201522535321;E:/data/vid/20150813/10035321.avi;2015-08-13;12:06:47;113
201522535320;E:/data/vid/20150813/10035320.avi;2015-08-13;12:54:22;111
201507335319;E:/data/vid/20150314/10035319.avi;2015-03-14;10:03:32;114
201431435318;E:/data/vid/20141110/10035318.avi;2014-11-10;11:51:03;116
201326535317;E:/data/vid/20130922/10035317.avi;2013-09-22;07:48:06;122
201328435316;E:/data/vid/20131011/10035316.avi;2013-10-11;08:29:20;110
201432835315;E:/data/vid/20141124/10035315.avi;2014-11-24;18:46:35;118
201430235314;E:/data/vid/20141029/10035314.avi;2014-10-29;20:54:03;109
201326135313;E:/data/vid/20130918/10035313.avi;2013-09-18;08:06:11;96
201326135312;E:/data/vid/20130918/10035312.avi;2013-09-18;08:16:06;100
201418635311;E:/data/vid/20140705/10035311.avi;2014-07-05;06:24:55;84
201510035310;E:/data/vid/20150410/10035310.avi;2015-04-10;03:37:43;115
201420135309;E:/data/vid/20140720/10035309.avi;2014-07-20;10:27:09;113
201508235308;E:/data/vid/20150323/10035308.avi;2015-03-23;02:40:38;80
201534935307;E:/data/vid/20151215/10035307.avi;2015-12-15;03:43:17;115
201534935306;E:/data/vid/20151215/10035306.avi;2015-12-15;04:33:21;111
201332535305;E:/data/vid/20131121/10035305.avi;2013-11-21;01:01:47;115
201516235304;E:/data/vid/20150611/10035304.avi;2015-06-11;09:09:19;69
201401935303;E:/data/vid/20140119/10035303.avi;2014-01-19;13:30:35;118
201401935302;E:/data/vid/20140119/10035302.avi;2014-01-19;13:58:11;107
201522035301;E:/data/vid/20150808/10035301.avi;2015-08-08;16:37:27;115
201318435300;E:/data/vid/20130703/10035300.avi;2013-07-03;19:12:07;101
201520035299;E:/data/vid/20150719/10035299.avi;2015-07-19;09:26:35;67
201532735298;E:/data/vid/20151123/10035298.avi;2015-11-23;06:27:14;116
201602935297;E:/data/vid/20160129/10035297.avi;2016-01-29;05:47:55;90
201505735296;E:/data/vid/20150226/10035296.avi;2015-02-26;09:17:44;90
201524535295;E:/data/vid/20150902/10035295.avi;2015-09-02;13:09:47;95
201502935294;E:/data/vid/20150129/10035294.avi;2015-01-29;16:37:23;112
201520735293;E:/data/vid/20150726/10035293.avi;2015-07-26;21:54:53;118
201602535292;E:/data/vid/20160125/10035292.avi;2016-01-25;09:48:53;118
201407435291;E:/data/vid/20140315/10035291.avi;2014-03-15;09:09:20;113
